rank	title	total_question_count	answerline_question_count	clue_mention_question_count	tier	bucket	creators	creator_source	creator_confidence	chronology_label	chronology_source	work_form	reading_unit	era	region_or_tradition	dominant_quizbowl_track	literature_track_count	non_literature_track_count	first_year	last_year	notes
4098	Earth-Song	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	ancient_classical	south_asian	religion	4	7	1997	2025	No reliable creator or chronology metadata yet.
4099	Sonnet 116	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	early_modern_world_literature	early_modern	english_british_irish	other_academic	0	11	2014	2024	No reliable creator or chronology metadata yet.
4101	An Address to the Atheist	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	8	4	2009	2025	No reliable creator or chronology metadata yet.
4104	Standing Female Nude	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	early_modern_world_literature	early_modern	english_british_irish	other_academic	0	15	2005	2025	No reliable creator or chronology metadata yet.
4109	Towards the Mountain	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	unknown_era	unknown_region	literature	10	2	1999	2021	No reliable creator or chronology metadata yet.
4111	The Bigelow Papers	10	0	10	qb_contextual	needs_date_only	James Russell Lowell	quizbowl_author_answerline	medium	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	literature	11	1	1989	2008	Creator is present, but no chronology metadata is available.
4114	Bard of the Yukon	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	0	14	2009	2023	No reliable creator or chronology metadata yet.
4115	Twenty-Two Calamities	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	literature	8	3	2008	2019	No reliable creator or chronology metadata yet.
4122	Tropical Night Falling	10	0	10	qb_contextual	needs_date_only	Manuel Puig	quizbowl_author_answerline	medium	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	literature	10	0	2000	2011	Creator is present, but no chronology metadata is available.
4123	The Triple Fool	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	6	4	2004	2023	No reliable creator or chronology metadata yet.
4127	The Quest for the Historical Jesus	10	0	10	qb_contextual	needs_date_only	Albert Schweitzer	quizbowl_author_answerline	medium	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	0	12	1993	2018	Creator is present, but no chronology metadata is available.
4140	A Real Durwan	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	unknown_region	other_academic	0	8	2006	2020	No reliable creator or chronology metadata yet.
4141	Song of the Great Capitulation	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	germanic_scandinavian	other_academic	2	7	2005	2020	No reliable creator or chronology metadata yet.
4142	Speaking of Courage	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	14	2007	2022	No reliable creator or chronology metadata yet.
4143	The Father Confessor	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	south_asian	other_academic	0	10	2001	2019	No reliable creator or chronology metadata yet.
4147	A Fifty-Year-Old Man	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	unknown_region	other_academic	2	6	2002	2020	No reliable creator or chronology metadata yet.
4151	Fifth of July	10	0	10	qb_contextual	needs_date_only	Lanford Wilson	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	9	1997	2026	Creator is present, but no chronology metadata is available.
4160	The Treatment of Bibi Haldar	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	4	7	2008	2023	No reliable creator or chronology metadata yet.
4186	Hymn to Pan	10	0	10	qb_contextual	oral_or_composite_date_review	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	10	3	1996	2024	Likely oral, composite, mythic, scriptural, or cycle work; use conservative date label.
4187	Reflections on Ice-Breaking	10	0	10	qb_contextual	needs_date_only	Ogden Nash	quizbowl_author_answerline	low	Unplaced	unknown	poetry	poetry	unknown_era	american	other_academic	0	12	2000	2010	Creator is present, but no chronology metadata is available.
4195	The Other Side of the Hedge	10	0	10	qb_contextual	needs_date_only	E. M. Forster	wikidata_metadata_overlay	medium	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	literature	6	4	2009	2019	Creator is present, but no chronology metadata is available.
4205	Good Old Neon	10	0	10	qb_contextual	needs_date_only	David Foster Wallace	wikidata_metadata_overlay	medium	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	literature	8	2	2014	2022	Creator is present, but no chronology metadata is available.
4221	Line-Up for Yesterday	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	0	11	2010	2023	No reliable creator or chronology metadata yet.
4257	Song of Great Capitulation	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	4	5	2010	2023	No reliable creator or chronology metadata yet.
4294	The Train Driver	10	0	10	qb_contextual	needs_date_only	Athol Fugard	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	literature	9	1	2009	2022	Creator is present, but no chronology metadata is available.
4302	Indian de	10	0	10	qb_contextual	needs_date_only	Jhumpa Lahiri	quizbowl_author_answerline	medium	Unplaced	unknown	collection_or_cycle	nineteenth_century_poetry_and_drama	long_19th_century	caribbean	literature	7	0	1998	2011	Creator is present, but no chronology metadata is available.
4344	Exaltation of Inanna	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	9	2013	2024	No reliable creator or chronology metadata yet.
4346	One Day I Will Write About This Place	10	0	10	qb_contextual	needs_date_only	Gikuyu language	quizbowl_author_answerline	medium	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	unknown_era	germanic_scandinavian	other_academic	0	8	2014	2023	Creator is present, but no chronology metadata is available.
4394	A Horseman of the Plains	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	12	1997	2012	No reliable creator or chronology metadata yet.
4395	Art as Technique	10	0	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	unknown_era	unknown_region	other_academic	3	10	2012	2023	No reliable creator or chronology metadata yet.
4755	The Tree of Diana	10	0	10	qb_contextual	needs_date_only	Alejandra Pizarnik	quizbowl_author_answerline	medium	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	latin_american	other_academic	3	5	2021	2023	Creator is present, but no chronology metadata is available.
3175	The Gospel According to _Matthew	9	5	4	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	unknown_form	unclassified_unit	ancient_classical	biblical_religious	other_academic	0	8	1996	2018	No reliable creator or chronology metadata yet.
3222	Gringo Viejo	9	6	3	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	7	2005	2018	No reliable creator or chronology metadata yet.
3289	Il Principe	9	6	3	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	unknown_form	unclassified_unit	unknown_era	south_asian	other_academic	0	6	1993	2023	No reliable creator or chronology metadata yet.
3299	Pseudolus	9	3	6	qb_contextual	needs_date_only	Plautus	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	4	4	2000	2016	Creator is present, but no chronology metadata is available.
3458	Seventeen	9	3	6	qb_contextual	needs_date_only	Newton Booth Tarkington	quizbowl_author_answerline	medium	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	1	6	1993	2016	Creator is present, but no chronology metadata is available.
3470	Gogo no Eiko	9	8	1	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	1	7	1993	2019	No reliable creator or chronology metadata yet.
3509	La Modification	9	4	5	qb_contextual	needs_date_only	Michel Butor	quizbowl_author_answerline	low	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	roman_latin	other_academic	0	6	2009	2024	Creator is present, but no chronology metadata is available.
3513	Jurgen	9	3	6	qb_contextual	needs_date_only	James Branch Cabell	quizbowl_author_answerline	low	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	8	1996	2013	Creator is present, but no chronology metadata is available.
3562	The Contrast	9	2	7	qb_contextual	needs_date_only	Royall Tyler	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	8	1999	2024	Creator is present, but no chronology metadata is available.
3563	The Prairies	9	2	7	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	american	literature	7	1	2005	2020	No reliable creator or chronology metadata yet.
3588	The Importance of Being Earnest, A Trivial Comedy for Serious People	9	8	1	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	modernism	modernist	english_british_irish	other_academic	1	5	2012	2025	No reliable creator or chronology metadata yet.
3631	Bullet in the Brain	9	2	7	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	13	2014	2024	No reliable creator or chronology metadata yet.
3669	The House of Ulloa	9	6	3	qb_contextual	needs_date_only	naturalism	quizbowl_author_answerline	low	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	7	2014	2025	Creator is present, but no chronology metadata is available.
3672	Gerusalemme Liberata	9	1	8	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	epic_or_romance	epic_romance_or_oral_tradition	unknown_era	unknown_region	other_academic	0	12	1994	2017	No reliable creator or chronology metadata yet.
3694	Memorial do Convento	9	2	7	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	literature	8	2	1998	2012	No reliable creator or chronology metadata yet.
3735	Translations	9	4	5	qb_contextual	needs_date_only	Brian Friel	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	classical_drama	ancient_classical	unknown_region	other_academic	0	8	2016	2025	Creator is present, but no chronology metadata is available.
3757	The Chrysanthemums	9	3	6	qb_contextual	needs_date_only	John Steinbeck	wikidata_metadata_overlay	medium	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	literature	5	2	2008	2017	Creator is present, but no chronology metadata is available.
3785	El amor en los tiempos de cólera	9	9	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	chinese	literature	7	0	2003	2013	No reliable creator or chronology metadata yet.
3799	Umibe no Kafuka	9	9	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	7	2009	2024	No reliable creator or chronology metadata yet.
3843	Belles Demoiselles Plantation	9	1	8	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	10	2008	2013	No reliable creator or chronology metadata yet.
3859	Billard um halb zehn	9	9	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	french	other_academic	0	7	2011	2018	No reliable creator or chronology metadata yet.
3958	Der Kaukasische Kreidekreis	9	9	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	6	2009	2014	No reliable creator or chronology metadata yet.
4012	samsara	9	9	0	qb_contextual	likely_parser_fragment	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	south_asian	religion	0	5	2006	2021	Title shape suggests extracted phrase or truncated title; reject, alias, or rescue manually.
4020	Poem in October	9	0	9	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	8	5	1997	2017	No reliable creator or chronology metadata yet.
4023	The Courting at Burnt Ranch	9	0	9	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	12	1995	2011	No reliable creator or chronology metadata yet.
4025	The Man I Killed	9	0	9	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	15	2002	2019	No reliable creator or chronology metadata yet.
4043	Three Hours After Marriage	9	0	9	qb_contextual	needs_date_only	John Gay	quizbowl_author_answerline	low	Unplaced	unknown	drama	classical_drama	ancient_classical	greek	other_academic	5	6	1993	2009	Creator is present, but no chronology metadata is available.
4057	A Poem on the Rising Glory of America	9	0	9	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	13	0	1993	2005	No reliable creator or chronology metadata yet.
4062	An Essay on Woman	9	0	9	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	ancient_classical	greek	other_academic	1	11	1998	2025	No reliable creator or chronology metadata yet.
4063	Several Poems Compiled with Great Variety of Wit and Learning	9	0	9	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	unknown_region	literature	9	2	1995	2007	No reliable creator or chronology metadata yet.
